AltAGL,AltB,AltGPS,AltMSL,BaroA,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,E1_FFlow,E1_OilP,E1_OilT,E1_RPM,FQtyL,FQtyR,GndSpd,IAS,LatAc,NormAc,OAT,Pitch,Roll,TAS,VSpd,VSpdG,WndDr,WndSpd
0.606312,0.607696,0.615297,0.615586,0.347826,0.554852,0.558479,0.58755,0.60386,0.696338,0.673972,0.534806,0.584479,0.91141,0.842783,0.834987,0.921318,0.44097,0.762139,0.761609,0.711467,0.427184,0.52968,0.391892,0.387874,0.537342,0.736842,0.429153,0.43129,0.169722,0.445872
0.604087,0.606874,0.613257,0.613527,0.347826,0.552909,0.557552,0.585916,0.602931,0.701421,0.678063,0.537564,0.586892,0.913536,0.825927,0.835479,0.926571,0.461391,0.760028,0.778811,0.73206,0.407767,0.534247,0.391892,0.393015,0.549558,0.759398,0.447804,0.443524,0.169722,0.448442
0.602266,0.606258,0.611438,0.611728,0.347826,0.551013,0.556706,0.584369,0.602002,0.705671,0.683785,0.54167,0.590532,0.821403,0.820104,0.835889,0.926571,0.470325,0.760028,0.794168,0.749509,0.38835,0.538813,0.391892,0.404361,0.553197,0.774436,0.464528,0.453299,0.169444,0.450369
0.60085,0.606463,0.610038,0.610328,0.347826,0.549163,0.555941,0.583079,0.601326,0.711554,0.691866,0.550377,0.595863,0.727853,0.819798,0.8363,0.917096,0.470325,0.760028,0.80694,0.768294,0.378641,0.520548,0.391892,0.404538,0.540548,0.796992,0.485124,0.466017,0.169444,0.452297
0.599636,0.605847,0.608758,0.609029,0.347826,0.547452,0.555135,0.581918,0.60065,0.7176,0.69933,0.561223,0.6018,0.652729,0.819491,0.836464,0.894593,0.465858,0.762139,0.816537,0.778826,0.398058,0.506849,0.378378,0.39922,0.533616,0.804511,0.494958,0.47188,0.169444,0.454224
0.59822,0.604409,0.607379,0.607669,0.347826,0.545648,0.554611,0.580672,0.600144,0.722445,0.706055,0.571743,0.610193,0.633593,0.802329,0.83671,0.88172,0.4582,0.763547,0.824437,0.785821,0.407767,0.511416,0.378378,0.395852,0.533616,0.81203,0.485653,0.46993,0.169722,0.456473
0.596601,0.602765,0.605719,0.60601,0.347826,0.543937,0.554208,0.579683,0.59989,0.728933,0.712317,0.582309,0.61743,0.610914,0.7962,0.836792,0.876159,0.4582,0.767065,0.83182,0.79203,0.417476,0.502283,0.378378,0.391775,0.525645,0.819549,0.470664,0.467483,0.17,0.459043
0.594983,0.601327,0.604239,0.60453,0.347826,0.542411,0.553765,0.578565,0.59951,0.734989,0.71687,0.591792,0.625925,0.598157,0.797426,0.836628,0.873635,0.453733,0.758621,0.838834,0.798318,0.417476,0.511416,0.378378,0.391952,0.519581,0.827068,0.461253,0.464539,0.170556,0.46097
0.593567,0.6003,0.602699,0.602991,0.347826,0.540746,0.553644,0.577619,0.599383,0.739185,0.720685,0.59974,0.631602,0.618001,0.799264,0.836546,0.875232,0.450542,0.746657,0.846881,0.804763,0.38835,0.525114,0.378378,0.398511,0.580315,0.827068,0.460293,0.463074,0.171111,0.462898
0.590734,0.599889,0.60002,0.600312,0.347826,0.537924,0.55308,0.576158,0.599383,0.747578,0.727322,0.614164,0.641988,0.607371,0.789764,0.8363,0.877343,0.462668,0.73399,0.85921,0.823784,0.398058,0.552511,0.378378,0.418188,0.684977,0.849624,0.491119,0.472364,0.172222,0.466431
0.589925,0.596602,0.59912,0.599412,0.347826,0.536491,0.552919,0.575599,0.599383,0.748594,0.730354,0.618967,0.647738,0.599575,0.804781,0.835807,0.879403,0.474793,0.716397,0.866814,0.818046,0.446602,0.561644,0.378378,0.416061,0.663143,0.842105,0.460701,0.484599,0.173056,0.468037
0.589521,0.593726,0.59882,0.599112,0.347826,0.535103,0.552637,0.57504,0.599468,0.749243,0.7329,0.622996,0.651942,0.59107,0.796813,0.835397,0.876416,0.482451,0.705841,0.874123,0.812308,0.456311,0.56621,0.378378,0.428293,0.600503,0.834586,0.430972,0.497305,0.173889,0.468358
0.589521,0.59352,0.5987,0.599012,0.347826,0.533901,0.552556,0.574653,0.599848,0.750746,0.733639,0.626915,0.655524,0.596031,0.792216,0.834741,0.873841,0.482451,0.705841,0.878405,0.811994,0.417476,0.511416,0.378378,0.429356,0.57503,0.834586,0.439118,0.51442,0.174167,0.467395
0.589318,0.595369,0.59858,0.598872,0.347826,0.532837,0.552677,0.574223,0.599975,0.751665,0.733804,0.630185,0.657575,0.594614,0.793135,0.834085,0.871473,0.482451,0.70936,0.880177,0.819618,0.407767,0.493151,0.378378,0.418543,0.547392,0.842105,0.491162,0.517351,0.174444,0.465467
0.588914,0.59578,0.59808,0.598373,0.347826,0.531588,0.552516,0.574137,0.600397,0.751676,0.734124,0.633283,0.658904,0.591779,0.788845,0.833347,0.8707,0.481174,0.70936,0.881432,0.821111,0.427184,0.525114,0.378378,0.42262,0.57555,0.849624,0.518921,0.50513,0.174444,0.463219
0.588509,0.593726,0.59772,0.598033,0.347826,0.530478,0.552556,0.573793,0.600524,0.74973,0.73429,0.634957,0.660147,0.553508,0.798039,0.832609,0.865963,0.476707,0.712878,0.883278,0.814352,0.427184,0.493151,0.378378,0.417125,0.612372,0.842105,0.499489,0.507092,0.174444,0.460649
0.588104,0.594547,0.597261,0.597553,0.347826,0.529414,0.552798,0.573578,0.601073,0.737152,0.731533,0.631935,0.659266,0.372077,0.716519,0.831953,0.780587,0.477983,0.710767,0.884755,0.819146,0.407767,0.488584,0.378378,0.406665,0.63126,0.842105,0.503635,0.50318,0.174167,0.457758
0.586486,0.594136,0.595721,0.596014,0.347826,0.528305,0.552959,0.573535,0.601622,0.712549,0.724058,0.625459,0.656405,0.350106,0.697824,0.831215,0.730484,0.467135,0.723434,0.883869,0.817103,0.417476,0.502283,0.391892,0.394434,0.665049,0.842105,0.507405,0.483133,0.173889,0.454224
0.583856,0.590849,0.593121,0.593434,0.347826,0.526501,0.55304,0.573535,0.602466,0.683296,0.713739,0.616535,0.650367,0.308292,0.690775,0.829656,0.706385,0.459477,0.73399,0.88601,0.811522,0.436893,0.538813,0.391892,0.395143,0.666002,0.834586,0.47292,0.466502,0.172778,0.445872
0.58244,0.588795,0.591722,0.592015,0.347826,0.525668,0.55308,0.573535,0.603015,0.672676,0.708238,0.612197,0.647694,0.222537,0.650628,0.828426,0.654171,0.4582,0.743139,0.886453,0.807593,0.417476,0.520548,0.391892,0.391775,0.663317,0.834586,0.451796,0.469433,0.171944,0.440732
0.579608,0.585508,0.588882,0.589176,0.347826,0.524281,0.55308,0.573535,0.603606,0.662251,0.699098,0.606727,0.649096,0.204819,0.638676,0.826212,0.616684,0.461391,0.758621,0.88313,0.797532,0.446602,0.552511,0.391892,0.400638,0.635332,0.819549,0.447021,0.466502,0.169167,0.429168
0.578596,0.583453,0.588042,0.588336,0.347826,0.523448,0.552879,0.573535,0.603902,0.658812,0.695769,0.604884,0.649341,0.197732,0.63837,0.824982,0.61174,0.4582,0.774103,0.880989,0.790222,0.436893,0.538813,0.391892,0.407552,0.624762,0.81203,0.43732,0.475308,0.167222,0.423065
0.577787,0.582426,0.587163,0.587457,0.347826,0.522847,0.552597,0.573535,0.603986,0.65507,0.692141,0.603241,0.648489,0.19915,0.637757,0.823505,0.607209,0.4582,0.774103,0.876264,0.784721,0.427184,0.534247,0.391892,0.416061,0.61012,0.81203,0.445593,0.485567,0.165,0.416961
0.576775,0.581604,0.586223,0.586517,0.347826,0.5222,0.552315,0.573535,0.604029,0.65202,0.688349,0.60163,0.646539,0.202693,0.637757,0.822111,0.602832,0.464582,0.779733,0.871392,0.77804,0.436893,0.493151,0.391892,0.410566,0.606307,0.804511,0.45979,0.491442,0.162222,0.411179
0.575561,0.581193,0.584983,0.585278,0.347826,0.52183,0.551992,0.573535,0.603902,0.648635,0.684512,0.600236,0.644906,0.18781,0.626724,0.820553,0.593151,0.470325,0.783251,0.866519,0.773402,0.436893,0.502283,0.391892,0.404538,0.580575,0.796992,0.474221,0.485083,0.159167,0.405718
0.574348,0.579755,0.583663,0.583958,0.347826,0.521321,0.551549,0.573535,0.603648,0.643801,0.679661,0.594782,0.642696,0.158753,0.590867,0.818995,0.560608,0.470325,0.790289,0.861942,0.767036,0.427184,0.497717,0.405405,0.399929,0.557616,0.789474,0.474126,0.475792,0.156111,0.401221
0.570908,0.578728,0.580284,0.580579,0.347826,0.52035,0.550703,0.573148,0.603184,0.626217,0.668096,0.577801,0.631096,0.136782,0.568189,0.816124,0.519619,0.461391,0.805771,0.853008,0.766957,0.407767,0.484018,0.405405,0.384861,0.528938,0.789474,0.485055,0.458193,0.149722,0.393511
0.568885,0.576879,0.578264,0.57864,0.347826,0.519887,0.550099,0.572976,0.602888,0.623416,0.662463,0.570225,0.624393,0.308292,0.68342,0.814484,0.631411,0.459477,0.809289,0.85131,0.763656,0.407767,0.515982,0.405405,0.380784,0.513602,0.789474,0.474063,0.44694,0.146944,0.390299
0.56666,0.57503,0.576165,0.576461,0.347826,0.519471,0.549494,0.572675,0.602382,0.624562,0.661448,0.567544,0.621143,0.338058,0.698437,0.813336,0.684655,0.459477,0.809289,0.853894,0.764364,0.378641,0.488584,0.405405,0.366424,0.515162,0.789474,0.458399,0.439611,0.144444,0.387729
0.564232,0.573797,0.573725,0.574022,0.347826,0.519055,0.548689,0.572417,0.601664,0.624811,0.662231,0.567916,0.619207,0.340184,0.69384,0.811941,0.694902,0.459477,0.809289,0.857881,0.773245,0.38835,0.497717,0.405405,0.35827,0.509964,0.796992,0.457883,0.426893,0.1425,0.38548
0.5614,0.571537,0.570966,0.571263,0.347826,0.518546,0.548004,0.572202,0.601115,0.623751,0.663289,0.569341,0.618745,0.340184,0.712534,0.810793,0.698713,0.461391,0.804363,0.862901,0.77914,0.38835,0.493151,0.405405,0.351356,0.513429,0.804511,0.447046,0.416621,0.141389,0.383874
0.558163,0.568455,0.567806,0.568124,0.347826,0.518222,0.547319,0.571815,0.600312,0.623232,0.665803,0.570891,0.618557,0.337349,0.706712,0.810055,0.703502,0.47224,0.791696,0.868808,0.783935,0.378641,0.506849,0.405405,0.347633,0.517068,0.804511,0.428651,0.407827,0.140556,0.381947
0.555331,0.565374,0.564947,0.565245,0.347826,0.517898,0.546634,0.5713,0.599679,0.623199,0.667203,0.572254,0.618066,0.334515,0.717438,0.809235,0.70587,0.485641,0.776214,0.875157,0.790851,0.417476,0.511416,0.405405,0.34657,0.514469,0.81203,0.41248,0.402934,0.140278,0.380662
0.552094,0.56147,0.561688,0.562006,0.347826,0.517575,0.545868,0.57087,0.598961,0.623091,0.668162,0.572998,0.618297,0.346563,0.714373,0.808579,0.709063,0.505424,0.752991,0.881728,0.793917,0.407767,0.520548,0.405405,0.347279,0.516808,0.819549,0.392736,0.402437,0.140278,0.379056
0.548857,0.558594,0.558548,0.558848,0.347826,0.517158,0.545264,0.570311,0.598243,0.623124,0.669055,0.573881,0.61834,0.338058,0.724487,0.808005,0.713182,0.505424,0.752991,0.888151,0.800519,0.398058,0.525114,0.405405,0.350647,0.513343,0.827068,0.387085,0.405381,0.140278,0.377771
0.546025,0.555923,0.555669,0.555989,0.347826,0.516927,0.544539,0.569838,0.597694,0.623037,0.670015,0.575678,0.618023,0.34798,0.708244,0.807513,0.715191,0.517549,0.73399,0.893909,0.807121,0.407767,0.52968,0.405405,0.357383,0.50953,0.827068,0.394884,0.411243,0.140556,0.376807
0.542181,0.552841,0.552829,0.55315,0.347826,0.516465,0.543814,0.569494,0.596976,0.623318,0.670411,0.577274,0.618138,0.338058,0.718051,0.80702,0.717817,0.530951,0.719916,0.898634,0.809165,0.407767,0.534247,0.405405,0.365183,0.507451,0.834586,0.397055,0.419552,0.140556,0.375843
0.539955,0.550376,0.55047,0.550851,0.347826,0.516326,0.54329,0.569021,0.596132,0.623005,0.670819,0.577383,0.617994,0.341602,0.722648,0.80661,0.719413,0.530951,0.70936,0.902547,0.811758,0.398058,0.538813,0.405405,0.373693,0.505545,0.834586,0.40066,0.429824,0.140833,0.37488
0.537528,0.548116,0.54809,0.548392,0.347826,0.515725,0.542726,0.568376,0.595499,0.623805,0.670974,0.578885,0.617965,0.335932,0.727551,0.806118,0.72034,0.537971,0.70373,0.904836,0.814981,0.407767,0.534247,0.405405,0.383443,0.503379,0.834586,0.411058,0.442543,0.141111,0.374237
0.535909,0.546267,0.546491,0.546792,0.347826,0.515586,0.54196,0.567817,0.594696,0.625297,0.671701,0.57949,0.618326,0.340184,0.730922,0.805708,0.720958,0.536056,0.70373,0.905943,0.815217,0.417476,0.538813,0.405405,0.392484,0.502253,0.834586,0.419734,0.455746,0.141667,0.373916
0.533886,0.544829,0.545151,0.545453,0.347826,0.515123,0.541316,0.567301,0.593936,0.625957,0.673465,0.580032,0.618933,0.334515,0.732148,0.805544,0.721524,0.530951,0.70373,0.905574,0.815374,0.407767,0.525114,0.405405,0.398865,0.49922,0.834586,0.432256,0.466986,0.141944,0.373916
0.533279,0.543596,0.544011,0.544313,0.347826,0.514846,0.540631,0.566786,0.593345,0.625773,0.674127,0.581426,0.618759,0.339476,0.727858,0.805216,0.72034,0.522655,0.712878,0.904245,0.814588,0.407767,0.52968,0.405405,0.403297,0.491596,0.834586,0.445509,0.475308,0.142222,0.374237
0.532268,0.542363,0.542891,0.543194,0.347826,0.514476,0.540067,0.566055,0.592458,0.624843,0.673509,0.5831,0.618095,0.340893,0.722341,0.804888,0.720237,0.519464,0.716397,0.902252,0.81223,0.417476,0.506849,0.405405,0.399575,0.486484,0.834586,0.454725,0.479705,0.1425,0.374558
0.531054,0.541336,0.541692,0.542014,0.347826,0.514199,0.539382,0.565496,0.59174,0.624054,0.672594,0.583952,0.617676,0.338767,0.7251,0.804396,0.718229,0.512444,0.722027,0.900258,0.811915,0.398058,0.497717,0.405405,0.393193,0.480506,0.834586,0.463231,0.475792,0.1425,0.375201
0.529638,0.540104,0.540452,0.540755,0.347826,0.513829,0.538697,0.56498,0.59098,0.624357,0.672484,0.583162,0.618066,0.341602,0.720809,0.80374,0.717559,0.512444,0.726953,0.898634,0.810029,0.407767,0.520548,0.405405,0.394611,0.474095,0.834586,0.46784,0.468452,0.142778,0.375843
0.528222,0.538665,0.538932,0.539235,0.347826,0.51369,0.538052,0.564335,0.590389,0.624411,0.67309,0.583286,0.618629,0.340184,0.728471,0.803248,0.71689,0.507339,0.730471,0.897674,0.807121,0.417476,0.47032,0.405405,0.376884,0.470369,0.827068,0.462927,0.465036,0.143056,0.376807
0.525996,0.537638,0.536833,0.537136,0.347826,0.513227,0.537408,0.563733,0.589587,0.623329,0.673531,0.582852,0.619236,0.336641,0.722648,0.802838,0.715705,0.507339,0.730471,0.897674,0.810579,0.407767,0.474886,0.405405,0.361106,0.466037,0.834586,0.466074,0.445958,0.143056,0.377449
0.523569,0.535378,0.534293,0.534597,0.347826,0.512996,0.536804,0.563131,0.588784,0.622734,0.67448,0.583549,0.620031,0.343019,0.721422,0.802428,0.71725,0.507339,0.736101,0.899372,0.810422,0.417476,0.520548,0.414414,0.362879,0.462918,0.834586,0.455298,0.42934,0.143333,0.378734
0.521141,0.532297,0.531954,0.532278,0.347826,0.51258,0.536159,0.56253,0.588024,0.622291,0.675196,0.585377,0.620218,0.345854,0.725713,0.801936,0.717714,0.507339,0.73962,0.902547,0.810894,0.407767,0.525114,0.414414,0.36802,0.460665,0.834586,0.43162,0.42934,0.143333,0.379698
0.518713,0.530037,0.529554,0.529859,0.347826,0.51221,0.535595,0.561928,0.587053,0.62215,0.67599,0.586012,0.620132,0.338767,0.722341,0.801607,0.719156,0.504148,0.741027,0.905131,0.81388,0.417476,0.52968,0.414414,0.372984,0.476347,0.834586,0.422229,0.434718,0.143333,0.380662
0.516488,0.528188,0.527375,0.527679,0.347826,0.511932,0.534749,0.561197,0.586377,0.623437,0.677004,0.585765,0.620767,0.34231,0.726325,0.801279,0.71895,0.504148,0.741027,0.906977,0.81726,0.38835,0.515982,0.414414,0.375643,0.50026,0.842105,0.425466,0.441077,0.143333,0.381947
0.514263,0.526955,0.525235,0.52554,0.347826,0.51147,0.534144,0.560466,0.585448,0.6252,0.678118,0.586369,0.621706,0.340893,0.72939,0.800787,0.720185,0.504148,0.73962,0.908306,0.821111,0.398058,0.488584,0.414414,0.366779,0.519494,0.842105,0.438495,0.442543,0.143056,0.383232
0.511835,0.5249,0.522855,0.523161,0.347826,0.511146,0.5335,0.559778,0.58473,0.625514,0.679275,0.587066,0.622154,0.333806,0.728164,0.800295,0.722091,0.504148,0.73399,0.909708,0.822526,0.407767,0.493151,0.414414,0.359511,0.541847,0.842105,0.441847,0.432271,0.143056,0.384517
0.509407,0.522435,0.520396,0.520702,0.347826,0.510776,0.532896,0.559133,0.583844,0.625103,0.679584,0.5875,0.622082,0.334515,0.721728,0.799721,0.72379,0.504148,0.73399,0.912292,0.825277,0.407767,0.52968,0.414414,0.363411,0.540461,0.849624,0.43486,0.424446,0.142778,0.38548
0.506777,0.519148,0.517856,0.518163,0.347826,0.510591,0.53217,0.558445,0.583083,0.624594,0.679044,0.588972,0.621865,0.339476,0.7346,0.799147,0.724511,0.504148,0.725545,0.915467,0.824805,0.417476,0.515982,0.414414,0.363943,0.54202,0.849624,0.4193,0.426893,0.142222,0.386444
0.50435,0.516682,0.515377,0.515684,0.347826,0.510082,0.531526,0.557887,0.582281,0.624713,0.678625,0.589297,0.62162,0.343728,0.7346,0.798655,0.725438,0.505424,0.718508,0.918199,0.82677,0.407767,0.515982,0.414414,0.364829,0.540461,0.849624,0.412565,0.42934,0.141389,0.387408
0.502124,0.514628,0.513197,0.513505,0.347826,0.509805,0.530841,0.557113,0.581394,0.625233,0.678603,0.589483,0.620782,0.338767,0.731535,0.798081,0.725747,0.505424,0.718508,0.920487,0.829364,0.407767,0.538813,0.414414,0.372274,0.537169,0.849624,0.417317,0.431787,0.140556,0.38805
0.500101,0.512163,0.511078,0.511386,0.347826,0.509481,0.530156,0.556253,0.580423,0.624941,0.678504,0.589406,0.619756,0.343019,0.732148,0.797507,0.727755,0.509253,0.712878,0.922333,0.828735,0.417476,0.534247,0.414414,0.380606,0.540114,0.849624,0.416561,0.441562,0.139444,0.388693
0.497876,0.510519,0.509038,0.509346,0.347826,0.509296,0.529431,0.555608,0.579663,0.623946,0.678449,0.589452,0.618788,0.341602,0.742262,0.796851,0.728579,0.512444,0.710767,0.923219,0.830229,0.407767,0.493151,0.414414,0.375111,0.54228,0.849624,0.42372,0.450368,0.138056,0.389656
0.495853,0.509081,0.507019,0.507327,0.347826,0.508834,0.528665,0.554963,0.578861,0.623837,0.678129,0.588848,0.61795,0.341602,0.728164,0.796359,0.727755,0.514359,0.714989,0.923662,0.8307,0.407767,0.511416,0.414414,0.374047,0.547305,0.849624,0.43769,0.445958,0.136667,0.390299
0.49383,0.507026,0.504899,0.505208,0.347826,0.508464,0.52798,0.554318,0.578058,0.623286,0.677302,0.588925,0.616954,0.34231,0.733374,0.795866,0.727188,0.515635,0.722027,0.924326,0.830386,0.407767,0.493151,0.414414,0.369083,0.551551,0.849624,0.438673,0.442543,0.135278,0.391262
0.490795,0.504972,0.502619,0.502949,0.347826,0.508186,0.527416,0.553416,0.577129,0.622842,0.677004,0.58877,0.616405,0.34231,0.730922,0.795292,0.726982,0.515635,0.732583,0.925508,0.833451,0.417476,0.502283,0.414414,0.363411,0.534829,0.857143,0.440141,0.436668,0.133611,0.392226
0.488165,0.502506,0.49994,0.50027,0.347826,0.507169,0.526167,0.552212,0.575947,0.622972,0.676354,0.589963,0.615755,0.34231,0.738584,0.794882,0.72863,0.519464,0.73962,0.927058,0.833608,0.417476,0.520548,0.414414,0.362524,0.524952,0.857143,0.431229,0.429824,0.131944,0.392869
0.485737,0.499836,0.497481,0.497811,0.347826,0.506706,0.525402,0.551438,0.574891,0.622161,0.676387,0.591373,0.615336,0.340893,0.735519,0.79439,0.729145,0.519464,0.73962,0.929051,0.835338,0.417476,0.511416,0.423423,0.362524,0.52114,0.857143,0.422195,0.428359,0.13,0.393832
0.48331,0.497576,0.495221,0.495572,0.347826,0.506891,0.52512,0.551223,0.574596,0.622075,0.676751,0.593589,0.61587,0.336641,0.736439,0.79398,0.728373,0.519464,0.746657,0.931118,0.836517,0.407767,0.506849,0.423423,0.360752,0.518108,0.857143,0.420591,0.428359,0.128056,0.394796
0.480882,0.495316,0.492761,0.493093,0.347826,0.506706,0.524435,0.550449,0.573667,0.621231,0.676751,0.594689,0.616376,0.337349,0.744407,0.79357,0.728579,0.519464,0.751583,0.93326,0.838481,0.407767,0.511416,0.423423,0.362879,0.517068,0.857143,0.42218,0.428843,0.125833,0.39576
0.478454,0.49285,0.490442,0.490774,0.347826,0.506244,0.52379,0.549761,0.572864,0.62214,0.676541,0.593775,0.616737,0.333806,0.73981,0.792996,0.72966,0.517549,0.749472,0.935105,0.83911,0.417476,0.520548,0.423423,0.365538,0.516808,0.857143,0.420642,0.43129,0.123889,0.396723
0.476027,0.49059,0.488042,0.488374,0.347826,0.505827,0.523065,0.549117,0.57202,0.623589,0.676475,0.591621,0.617098,0.339476,0.727551,0.792422,0.73033,0.512444,0.746657,0.936582,0.84139,0.417476,0.520548,0.423423,0.367843,0.515249,0.864662,0.420539,0.435202,0.121667,0.398008
0.474206,0.488536,0.486203,0.486535,0.347826,0.505087,0.521856,0.547655,0.570795,0.623729,0.675847,0.590335,0.617358,0.336641,0.714986,0.791766,0.729094,0.51053,0.741027,0.937542,0.842962,0.407767,0.506849,0.423423,0.365893,0.515942,0.864662,0.42207,0.438133,0.119444,0.399293
0.472587,0.486481,0.483883,0.484216,0.347826,0.504995,0.521413,0.547397,0.570373,0.623956,0.676244,0.589963,0.617647,0.322466,0.726632,0.791192,0.724871,0.51053,0.741027,0.93828,0.84532,0.407767,0.511416,0.423423,0.36607,0.515768,0.864662,0.42969,0.437649,0.1175,0.400578
0.469958,0.484222,0.481404,0.481737,0.347826,0.504579,0.520728,0.546795,0.569613,0.62573,0.676629,0.589731,0.618153,0.323175,0.733374,0.790618,0.721524,0.505424,0.741027,0.93887,0.845634,0.417476,0.502283,0.423423,0.36412,0.519061,0.864662,0.429063,0.437165,0.115278,0.401863
0.468541,0.482167,0.479164,0.479498,0.347826,0.50444,0.520044,0.545892,0.568642,0.626271,0.677534,0.590521,0.619814,0.321758,0.733374,0.790043,0.720649,0.502234,0.737509,0.939535,0.847756,0.407767,0.502283,0.423423,0.361106,0.521487,0.864662,0.42904,0.435202,0.113056,0.403148
0.465304,0.480318,0.476785,0.477119,0.347826,0.503422,0.518835,0.544732,0.567501,0.624951,0.678371,0.591048,0.621706,0.315379,0.733374,0.789387,0.720082,0.499043,0.736101,0.939978,0.849957,0.417476,0.506849,0.423423,0.359333,0.519667,0.87218,0.430963,0.43129,0.111111,0.404754
0.462877,0.477853,0.474305,0.47464,0.347826,0.503376,0.518472,0.544388,0.566995,0.624065,0.678206,0.591203,0.622848,0.309709,0.735826,0.788731,0.718795,0.499043,0.736101,0.940864,0.850507,0.417476,0.511416,0.423423,0.357738,0.513602,0.87218,0.428301,0.428843,0.109167,0.406039
0.460045,0.475182,0.471466,0.471801,0.347826,0.503191,0.517787,0.543657,0.566108,0.623362,0.677886,0.590769,0.623931,0.306875,0.722648,0.788075,0.714367,0.502234,0.737509,0.94175,0.850035,0.417476,0.511416,0.423423,0.355965,0.505892,0.87218,0.420752,0.426893,0.106944,0.407003
0.457415,0.472716,0.468946,0.469282,0.347826,0.502174,0.516458,0.542367,0.564672,0.621999,0.677765,0.591606,0.625347,0.307583,0.726938,0.787337,0.713337,0.502234,0.737509,0.943152,0.851136,0.398058,0.520548,0.423423,0.357561,0.497834,0.87218,0.418153,0.425912,0.105,0.408288
0.454582,0.470251,0.466767,0.467103,0.347826,0.502359,0.515974,0.542023,0.564292,0.621231,0.678041,0.592783,0.62604,0.30404,0.73031,0.786681,0.710608,0.505424,0.73962,0.944186,0.852,0.417476,0.520548,0.423423,0.361815,0.48865,0.87218,0.417759,0.42934,0.103333,0.409252
0.452155,0.467786,0.464347,0.464683,0.347826,0.501942,0.51533,0.541249,0.563363,0.621339,0.678956,0.594023,0.62708,0.296244,0.708857,0.785943,0.710453,0.507339,0.741027,0.944703,0.852393,0.407767,0.52968,0.436937,0.368729,0.483278,0.87218,0.417424,0.433737,0.101389,0.410536
0.450131,0.46532,0.462348,0.462684,0.347826,0.500879,0.514,0.540046,0.561885,0.622486,0.679981,0.593279,0.62786,0.294826,0.726325,0.785123,0.708651,0.507339,0.744546,0.944555,0.851293,0.407767,0.557078,0.436937,0.387165,0.47964,0.87218,0.417161,0.444008,0.1,0.411821
0.448108,0.463266,0.461008,0.461345,0.347826,0.500879,0.513718,0.539702,0.561505,0.624703,0.680753,0.591823,0.628886,0.294118,0.728164,0.784549,0.707158,0.507339,0.746657,0.942709,0.848778,0.398058,0.56621,0.436937,0.406665,0.480419,0.864662,0.41836,0.466986,0.0983333,0.412785
0.447704,0.462033,0.460568,0.460905,0.347826,0.500462,0.512953,0.538885,0.560576,0.625525,0.681602,0.590475,0.630244,0.327427,0.741955,0.783892,0.719156,0.51053,0.749472,0.938427,0.844298,0.407767,0.557078,0.436937,0.423684,0.483625,0.864662,0.432408,0.492908,0.0972222,0.41407
0.447502,0.461417,0.460428,0.460765,0.347826,0.500092,0.512187,0.538068,0.559731,0.626995,0.683432,0.590877,0.631631,0.411765,0.766166,0.783236,0.752884,0.51053,0.749472,0.932669,0.837696,0.398058,0.547945,0.436937,0.438397,0.485531,0.857143,0.452389,0.514917,0.0961111,0.415355
0.447704,0.461417,0.460568,0.460905,0.347826,0.499584,0.511261,0.53738,0.55876,0.627439,0.685174,0.592768,0.630966,0.443657,0.776586,0.782662,0.779557,0.51053,0.749472,0.926467,0.833215,0.398058,0.525114,0.436937,0.445843,0.484925,0.849624,0.475933,0.532517,0.0952778,0.41664
0.448311,0.462033,0.461088,0.461425,0.347826,0.499121,0.510535,0.536391,0.557873,0.626898,0.686827,0.595061,0.628915,0.506024,0.802636,0.78217,0.809269,0.51053,0.748065,0.920487,0.827792,0.398058,0.515982,0.436937,0.444957,0.490296,0.849624,0.501352,0.539845,0.0947222,0.417925
0.448715,0.462855,0.461628,0.461964,0.347826,0.498751,0.509609,0.535532,0.55686,0.629493,0.689584,0.598283,0.627239,0.534373,0.801103,0.78176,0.825489,0.51053,0.744546,0.91591,0.823784,0.38835,0.479452,0.436937,0.435561,0.491423,0.842105,0.520775,0.540342,0.0941667,0.41921
0.448918,0.463677,0.461828,0.462164,0.347826,0.497734,0.508521,0.534199,0.555382,0.631775,0.69234,0.599244,0.625838,0.537916,0.793442,0.781432,0.827394,0.51053,0.737509,0.912588,0.821976,0.398058,0.497717,0.45045,0.428647,0.484838,0.842105,0.533628,0.529586,0.0941667,0.420495
0.448513,0.463471,0.461448,0.461785,0.347826,0.497595,0.508078,0.533898,0.554664,0.632673,0.69438,0.601165,0.62539,0.544295,0.802636,0.781104,0.832698,0.514359,0.726953,0.911037,0.818282,0.38835,0.488584,0.45045,0.417125,0.482932,0.834586,0.528019,0.518333,0.0944444,0.421458
0.448108,0.463266,0.461008,0.461345,0.347826,0.496716,0.50703,0.532823,0.553566,0.634847,0.696717,0.603288,0.625506,0.537208,0.79007,0.780776,0.831926,0.517549,0.714989,0.910594,0.817967,0.398058,0.484018,0.45045,0.405779,0.482065,0.834586,0.519367,0.503664,0.0947222,0.422422
0.447502,0.462444,0.460408,0.460745,0.347826,0.496393,0.506708,0.532393,0.553271,0.636869,0.698745,0.604698,0.626416,0.540043,0.797426,0.78053,0.834089,0.522655,0.714989,0.911406,0.818282,0.398058,0.552511,0.45045,0.413225,0.480073,0.834586,0.506765,0.491442,0.0952778,0.423386
